config,timeframe,setup,signal_ts,fill_ts,entry,stop,risk,dist_sma8,dist_sma80,sma_gap,use_htf,use_time_exit,use_breakeven,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2
htf0_tx1_be0,4h,8.3,2025-09-18 08:00:00+00:00,2025-09-18 12:00:00+00:00,117383.93501,116945.46499,438.47002000000793,0.003646008951253606,0.027662344239098018,0.023929089612920354,False,True,False,False,stop,-1.0,2025-09-18 12:00:00+00:00,False,stop,-1.0,2025-09-18 12:00:00+00:00,False,stop,-1.0,2025-09-18 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-09-30 04:00:00+00:00,2025-09-30 16:00:00+00:00,113633.33501000001,112605.76499,1027.5700200000138,0.0037715737307008226,0.0038900836792931494,0.00011806465902582076,False,True,False,True,target,1.0,2025-09-30 20:00:00+00:00,True,target,1.5,2025-10-01 08:00:00+00:00,True,target,2.0,2025-10-01 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-10-03 00:00:00+00:00,2025-10-03 08:00:00+00:00,120291.13501000001,119569.96499,721.1700200000196,0.006008955153293751,0.060543966751702205,0.05420927052294332,False,True,False,False,stop,-1.0,2025-10-03 08:00:00+00:00,False,stop,-1.0,2025-10-03 08:00:00+00:00,False,stop,-1.0,2025-10-03 08:00:00+00:00
htf0_tx1_be0,4h,DL,2025-10-03 04:00:00+00:00,2025-10-03 08:00:00+00:00,120291.13501000001,119569.96499,721.1700200000196,0.00016032498103577762,0.055083353249736955,0.05491422414675626,False,True,False,False,stop,-1.0,2025-10-03 08:00:00+00:00,False,stop,-1.0,2025-10-03 08:00:00+00:00,False,stop,-1.0,2025-10-03 08:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-10-03 04:00:00+00:00,2025-10-03 08:00:00+00:00,120291.13501000001,119569.96499,721.1700200000196,0.00016032498103577762,0.055083353249736955,0.05491422414675626,False,True,False,False,stop,-1.0,2025-10-03 08:00:00+00:00,False,stop,-1.0,2025-10-03 08:00:00+00:00,False,stop,-1.0,2025-10-03 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-10-03 04:00:00+00:00,2025-10-03 08:00:00+00:00,120291.13501000001,119569.96499,721.1700200000196,0.00016032498103577762,0.055083353249736955,0.05491422414675626,False,True,False,False,stop,-1.0,2025-10-03 08:00:00+00:00,False,stop,-1.0,2025-10-03 08:00:00+00:00,False,stop,-1.0,2025-10-03 08:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-10-03 08:00:00+00:00,2025-10-03 12:00:00+00:00,120493.63501000001,119208.16498999999,1285.4700200000225,0.004215389819480375,0.06056930257093974,0.05611735621935614,False,True,False,True,target,1.0,2025-10-03 12:00:00+00:00,True,target,1.5,2025-10-03 16:00:00+00:00,True,target,2.0,2025-10-03 16:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-10-04 00:00:00+00:00,2025-10-04 04:00:00+00:00,122311.43501,121626.86498999999,684.5700200000138,0.007997970759552511,0.07416371592685277,0.06564075234937491,False,True,False,False,stop,-1.0,2025-10-04 16:00:00+00:00,False,stop,-1.0,2025-10-04 16:00:00+00:00,False,stop,-1.0,2025-10-04 16:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-10-04 08:00:00+00:00,2025-10-04 20:00:00+00:00,121929.53501,121442.36498999999,487.1700200000196,0.002102428888918136,0.07024369015266053,0.06799829967411024,False,True,False,True,target,1.0,2025-10-05 00:00:00+00:00,True,target,1.5,2025-10-05 00:00:00+00:00,True,target,2.0,2025-10-05 00:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-10-05 08:00:00+00:00,2025-10-05 20:00:00+00:00,123422.73501,122461.86498999999,960.8700200000167,0.005362206843572522,0.07789212877476823,0.0721430758362303,False,True,False,False,stop,-1.0,2025-10-05 20:00:00+00:00,False,stop,-1.0,2025-10-05 20:00:00+00:00,False,stop,-1.0,2025-10-05 20:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-10-07 00:00:00+00:00,2025-10-07 12:00:00+00:00,124478.93501,123252.06499,1226.8700200000021,0.0003130047906534986,0.0721287708451804,0.07179329440943996,False,True,False,False,stop,-1.0,2025-10-07 12:00:00+00:00,False,stop,-1.0,2025-10-07 12:00:00+00:00,False,stop,-1.0,2025-10-07 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-10-07 08:00:00+00:00,2025-10-07 12:00:00+00:00,124478.93501,123252.06499,1226.8700200000021,0.00046365011265526887,0.07033393648572962,0.06983790602008054,False,True,False,False,stop,-1.0,2025-10-07 12:00:00+00:00,False,stop,-1.0,2025-10-07 12:00:00+00:00,False,stop,-1.0,2025-10-07 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-10-25 12:00:00+00:00,2025-10-26 00:00:00+00:00,111650.13501000001,111075.46499,574.6700200000196,0.0031811037279950156,0.01080853488163594,0.0076032444443940046,False,True,False,True,target,1.0,2025-10-26 08:00:00+00:00,True,target,1.5,2025-10-26 08:00:00+00:00,True,target,2.0,2025-10-26 08:00:00+00:00
htf0_tx1_be0,4h,DL,2025-10-27 12:00:00+00:00,2025-10-27 16:00:00+00:00,115410.13501000001,114401.56499,1008.5700200000138,0.003964987881361437,0.04406421122652112,0.03994085832592621,False,True,False,False,stop,-1.0,2025-10-27 20:00:00+00:00,False,stop,-1.0,2025-10-27 20:00:00+00:00,False,stop,-1.0,2025-10-27 20:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-10-27 12:00:00+00:00,2025-10-27 16:00:00+00:00,115410.13501000001,114401.56499,1008.5700200000138,0.003964987881361437,0.04406421122652112,0.03994085832592621,False,True,False,False,stop,-1.0,2025-10-27 20:00:00+00:00,False,stop,-1.0,2025-10-27 20:00:00+00:00,False,stop,-1.0,2025-10-27 20:00:00+00:00
htf0_tx1_be0,4h,DL,2025-11-28 00:00:00+00:00,2025-11-28 04:00:00+00:00,91397.03501,90601.66498999999,795.3700200000167,0.0004120448783259276,0.014767338911275378,0.01434938144381838,False,True,False,True,target,1.0,2025-11-28 12:00:00+00:00,True,target,1.5,2025-11-28 12:00:00+00:00,True,target,2.0,2025-11-28 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-11-28 00:00:00+00:00,2025-11-28 04:00:00+00:00,91397.03501,90601.66498999999,795.3700200000167,0.0004120448783259276,0.014767338911275378,0.01434938144381838,False,True,False,True,target,1.0,2025-11-28 12:00:00+00:00,True,target,1.5,2025-11-28 12:00:00+00:00,True,target,2.0,2025-11-28 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-12-03 12:00:00+00:00,2025-12-03 20:00:00+00:00,93481.23501,91632.66498999999,1848.5700200000138,0.008990894637795493,0.04508676487041841,0.03577422791865779,False,True,False,False,stop,-1.0,2025-12-04 16:00:00+00:00,False,stop,-1.0,2025-12-04 16:00:00+00:00,False,stop,-1.0,2025-12-04 16:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-12-03 12:00:00+00:00,2025-12-03 20:00:00+00:00,93481.23501,91632.66498999999,1848.5700200000138,0.008990894637795493,0.04508676487041841,0.03577422791865779,False,True,False,False,stop,-1.0,2025-12-04 16:00:00+00:00,False,stop,-1.0,2025-12-04 16:00:00+00:00,False,stop,-1.0,2025-12-04 16:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-12-09 20:00:00+00:00,2025-12-10 08:00:00+00:00,92755.03501,91904.26499,850.7700200000108,0.013942945454067785,0.02277635720292413,0.008711941622021477,False,True,False,False,stop,-1.0,2025-12-10 08:00:00+00:00,False,stop,-1.0,2025-12-10 08:00:00+00:00,False,stop,-1.0,2025-12-10 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-12-26 08:00:00+00:00,2025-12-26 12:00:00+00:00,88897.53501,88378.96499,518.5700200000138,0.0048482658682679584,0.006009473731844646,0.0011556051824135982,False,True,False,False,stop,-1.0,2025-12-26 12:00:00+00:00,False,stop,-1.0,2025-12-26 12:00:00+00:00,False,stop,-1.0,2025-12-26 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-12-28 20:00:00+00:00,2025-12-29 00:00:00+00:00,88032.93501,87393.06499,639.8700200000021,0.0022249824131633463,0.0033837150176884534,0.0011561601684834317,False,True,False,True,target,1.0,2025-12-29 00:00:00+00:00,True,target,1.5,2025-12-29 00:00:00+00:00,True,target,2.0,2025-12-29 00:00:00+00:00
htf0_tx1_be0,4h,DL,2026-01-02 12:00:00+00:00,2026-01-02 16:00:00+00:00,90135.93501,88420.46499,1715.470020000008,0.007477139095303402,0.01501513139845918,0.0074820479896196565,False,True,False,True,target,1.0,2026-01-05 00:00:00+00:00,True,target,1.5,2026-01-05 00:00:00+00:00,True,target,2.0,2026-01-05 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2026-01-03 04:00:00+00:00,2026-01-03 12:00:00+00:00,89953.43501,89250.76499,702.670020000005,0.00014786593432773054,0.015897548733270966,0.015747354301686226,False,True,False,True,target,1.0,2026-01-03 20:00:00+00:00,True,target,1.5,2026-01-04 00:00:00+00:00,True,target,2.0,2026-01-04 00:00:00+00:00
htf0_tx1_be0,4h,PFR,2026-01-04 12:00:00+00:00,2026-01-04 16:00:00+00:00,91386.73501,90967.26499,419.47002000000793,0.0066014574560413295,0.03320383394543476,0.02642791374117911,False,True,False,False,stop,-1.0,2026-01-04 16:00:00+00:00,False,stop,-1.0,2026-01-04 16:00:00+00:00,False,stop,-1.0,2026-01-04 16:00:00+00:00
htf0_tx1_be0,4h,8.3,2026-01-04 12:00:00+00:00,2026-01-04 16:00:00+00:00,91386.73501,90967.26499,419.47002000000793,0.0066014574560413295,0.03320383394543476,0.02642791374117911,False,True,False,False,stop,-1.0,2026-01-04 16:00:00+00:00,False,stop,-1.0,2026-01-04 16:00:00+00:00,False,stop,-1.0,2026-01-04 16:00:00+00:00
htf0_tx1_be0,4h,DL,2026-01-04 16:00:00+00:00,2026-01-04 20:00:00+00:00,91434.43501,90802.46499,631.9700200000079,0.0025812039272156938,0.030882222812140436,0.028228156257135765,False,True,False,True,target,1.0,2026-01-05 00:00:00+00:00,True,target,1.5,2026-01-05 00:00:00+00:00,True,target,2.0,2026-01-05 00:00:00+00:00
htf0_tx1_be0,4h,8.2,2026-01-06 00:00:00+00:00,2026-01-06 12:00:00+00:00,93875.03501,93078.46499,796.5700200000138,0.005623563764882572,0.054484236668317136,0.04858743834572508,False,True,False,False,stop,-1.0,2026-01-06 16:00:00+00:00,False,stop,-1.0,2026-01-06 16:00:00+00:00,False,stop,-1.0,2026-01-06 16:00:00+00:00
htf0_tx1_be0,4h,8.3,2026-01-06 00:00:00+00:00,2026-01-06 12:00:00+00:00,93875.03501,93078.46499,796.5700200000138,0.005623563764882572,0.054484236668317136,0.04858743834572508,False,True,False,False,stop,-1.0,2026-01-06 16:00:00+00:00,False,stop,-1.0,2026-01-06 16:00:00+00:00,False,stop,-1.0,2026-01-06 16:00:00+00:00
htf0_tx1_be0,4h,PFR,2026-01-11 20:00:00+00:00,2026-01-12 00:00:00+00:00,91008.53501,90171.16498999999,837.3700200000167,0.0030639909943581786,0.006206183864674139,0.0031325946285850007,False,True,False,True,target,1.0,2026-01-12 00:00:00+00:00,True,target,1.5,2026-01-12 00:00:00+00:00,False,stop,-1.0,2026-01-12 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2026-01-12 12:00:00+00:00,2026-01-12 16:00:00+00:00,91634.13501000001,90070.56499,1563.5700200000138,0.006120649646239413,0.011084728130482025,0.004933879933771386,False,True,False,True,target,1.0,2026-01-13 12:00:00+00:00,True,target,1.5,2026-01-13 16:00:00+00:00,True,target,2.0,2026-01-13 20:00:00+00:00
htf0_tx1_be0,4h,8.3,2026-01-13 00:00:00+00:00,2026-01-13 04:00:00+00:00,91530.03501,91000.46499,529.5700200000138,0.0003856234962668506,0.0071351062176299475,0.006746880965536271,False,True,False,True,target,1.0,2026-01-13 04:00:00+00:00,True,target,1.5,2026-01-13 08:00:00+00:00,True,target,2.0,2026-01-13 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2026-01-14 08:00:00+00:00,2026-01-14 12:00:00+00:00,95298.53501,94690.46499,608.0700200000138,0.007560512876741397,0.03767867714882297,0.029892164179885876,False,True,False,False,stop,-1.0,2026-01-14 12:00:00+00:00,False,stop,-1.0,2026-01-14 12:00:00+00:00,False,stop,-1.0,2026-01-14 12:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-06-23 04:00:00+00:00,2020-06-23 12:00:00+00:00,9672.53501,9568.96499,103.5700199999992,0.012906353594779806,0.02273990146219105,0.00970824976318119,False,True,True,False,stop,-1.0,2020-06-24 04:00:00+00:00,False,stop,-1.0,2020-06-24 04:00:00+00:00,False,stop,-1.0,2020-06-24 04:00:00+00:00
htf0_tx1_be1,4h,DL,2020-06-23 08:00:00+00:00,2020-06-23 12:00:00+00:00,9672.53501,9568.96499,103.5700199999992,0.006536715969569334,0.019775450389356058,0.013152758572780142,False,True,True,False,stop,-1.0,2020-06-24 04:00:00+00:00,False,stop,-1.0,2020-06-24 04:00:00+00:00,False,stop,-1.0,2020-06-24 04:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-07-07 04:00:00+00:00,2020-07-07 12:00:00+00:00,9283.03501,9212.46499,70.5700199999992,0.0010809642200843152,0.011023441529908529,0.009931741452670747,False,True,True,False,stop,-1.0,2020-07-07 20:00:00+00:00,False,stop,-1.0,2020-07-07 20:00:00+00:00,False,stop,-1.0,2020-07-07 20:00:00+00:00
htf0_tx1_be1,4h,8.2,2020-07-09 00:00:00+00:00,2020-07-09 12:00:00+00:00,9413.53501,9341.96499,71.5700199999992,0.0032410470252534364,0.024064785767540363,0.020756466059709332,False,True,True,False,stop,-1.0,2020-07-09 12:00:00+00:00,False,stop,-1.0,2020-07-09 12:00:00+00:00,False,stop,-1.0,2020-07-09 12:00:00+00:00
htf0_tx1_be1,4h,DL,2020-07-09 08:00:00+00:00,2020-07-09 12:00:00+00:00,9413.53501,9341.96499,71.5700199999992,0.0019119949368775191,0.025435424132833638,0.02347853834950658,False,True,True,False,stop,-1.0,2020-07-09 12:00:00+00:00,False,stop,-1.0,2020-07-09 12:00:00+00:00,False,stop,-1.0,2020-07-09 12:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-07-13 04:00:00+00:00,2020-07-13 08:00:00+00:00,9298.53501,9234.96499,63.570019999999204,0.001357310229797349,0.0071764582826761535,0.005811260369730953,False,True,True,False,stop,-1.0,2020-07-13 16:00:00+00:00,False,stop,-1.0,2020-07-13 16:00:00+00:00,False,stop,-1.0,2020-07-13 16:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-07-23 04:00:00+00:00,2020-07-23 08:00:00+00:00,9516.03501,9455.96499,60.070019999999204,0.009386051211146268,0.02863971190934566,0.019074625288408958,False,True,True,False,stop,-1.0,2020-07-23 12:00:00+00:00,False,stop,-1.0,2020-07-23 12:00:00+00:00,False,stop,-1.0,2020-07-23 12:00:00+00:00
htf0_tx1_be1,4h,PFR,2020-07-23 12:00:00+00:00,2020-07-23 16:00:00+00:00,9589.53501,9432.96499,156.5700199999992,0.00807027756462837,0.03141374721997741,0.02315658955022852,False,True,True,True,target,1.0,2020-07-26 08:00:00+00:00,True,target,1.5,2020-07-26 08:00:00+00:00,True,target,2.0,2020-07-26 08:00:00+00:00
htf0_tx1_be1,4h,PFR,2020-07-25 12:00:00+00:00,2020-07-25 16:00:00+00:00,9619.53501,9545.46499,74.0700199999992,0.002901278130635929,0.03327790382194335,0.030288749604475654,False,True,True,True,target,1.0,2020-07-25 16:00:00+00:00,True,target,1.5,2020-07-26 04:00:00+00:00,True,target,2.0,2020-07-26 08:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-07-26 16:00:00+00:00,2020-07-27 00:00:00+00:00,9948.03501,9835.46499,112.5700199999992,0.009998912466334435,0.05757727186863209,0.04710733726050774,False,True,True,True,target,1.0,2020-07-27 00:00:00+00:00,True,target,1.5,2020-07-27 00:00:00+00:00,True,target,2.0,2020-07-27 00:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-07-26 20:00:00+00:00,2020-07-27 00:00:00+00:00,9948.03501,9835.46499,112.5700199999992,0.012115112679465457,0.06347050819642498,0.05074066662338601,False,True,True,True,target,1.0,2020-07-27 00:00:00+00:00,True,target,1.5,2020-07-27 00:00:00+00:00,True,target,2.0,2020-07-27 00:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-07-27 08:00:00+00:00,2020-07-27 12:00:00+00:00,10333.53501,10110.96499,222.5700199999992,0.024140599645505155,0.09391207425717497,0.06812685156297918,False,True,True,True,target,1.0,2020-07-27 16:00:00+00:00,True,target,1.5,2020-07-27 16:00:00+00:00,True,target,2.0,2020-07-27 16:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-07-28 04:00:00+00:00,2020-07-28 12:00:00+00:00,11029.53501,10559.46499,470.0700199999992,0.028626788435864414,0.14882286033985448,0.1168510029636316,False,True,True,True,target,1.0,2020-08-01 04:00:00+00:00,True,target,1.5,2020-08-01 04:00:00+00:00,True,target,2.0,2020-08-02 00:00:00+00:00
htf0_tx1_be1,4h,PFR,2020-07-28 08:00:00+00:00,2020-07-28 12:00:00+00:00,11029.53501,10559.46499,470.0700199999992,0.029349920636315183,0.15681328692318638,0.1238289951079774,False,True,True,True,target,1.0,2020-08-01 04:00:00+00:00,True,target,1.5,2020-08-01 04:00:00+00:00,True,target,2.0,2020-08-02 00:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-07-31 20:00:00+00:00,2020-08-01 04:00:00+00:00,11415.53501,11213.46499,202.0700199999992,0.013040953954713948,0.13357683521269562,0.118984213606995,False,True,True,True,target,1.0,2020-08-01 04:00:00+00:00,True,target,1.5,2020-08-01 04:00:00+00:00,True,target,2.0,2020-08-01 16:00:00+00:00
htf0_tx1_be1,4h,PFR,2020-08-01 00:00:00+00:00,2020-08-01 04:00:00+00:00,11415.53501,11213.46499,202.0700199999992,0.012871331225226029,0.13339592045745502,0.11899299103118624,False,True,True,True,target,1.0,2020-08-01 04:00:00+00:00,True,target,1.5,2020-08-01 04:00:00+00:00,True,target,2.0,2020-08-01 16:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-08-01 12:00:00+00:00,2020-08-01 16:00:00+00:00,11708.03501,11489.96499,218.0700199999992,0.01688139332936467,0.14920138798878643,0.13012333151872682,False,True,True,True,target,1.0,2020-08-02 00:00:00+00:00,False,breakeven_stop,0.0,2020-08-02 04:00:00+00:00,False,stop,-1.0,2020-08-02 04:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-08-06 04:00:00+00:00,2020-08-06 08:00:00+00:00,11693.03501,11558.96499,134.0700199999992,0.007880839539607313,0.07222045516357589,0.06383653017291056,False,True,True,True,target,1.0,2020-08-06 12:00:00+00:00,True,target,1.5,2020-08-06 16:00:00+00:00,False,breakeven_stop,0.0,2020-08-06 20:00:00+00:00
htf0_tx1_be1,4h,DL,2020-08-06 20:00:00+00:00,2020-08-07 00:00:00+00:00,11898.53501,11620.46499,278.0700199999992,0.00305262989659416,0.07372905278825673,0.0704613305275404,False,True,True,False,stop,-1.0,2020-08-07 12:00:00+00:00,False,stop,-1.0,2020-08-07 12:00:00+00:00,False,stop,-1.0,2020-08-07 12:00:00+00:00
htf0_tx1_be1,4h,8.2,2020-08-06 20:00:00+00:00,2020-08-07 00:00:00+00:00,11898.53501,11620.46499,278.0700199999992,0.00305262989659416,0.07372905278825673,0.0704613305275404,False,True,True,False,stop,-1.0,2020-08-07 12:00:00+00:00,False,stop,-1.0,2020-08-07 12:00:00+00:00,False,stop,-1.0,2020-08-07 12:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-08-10 20:00:00+00:00,2020-08-11 00:00:00+00:00,11905.53501,11758.96499,146.5700199999992,0.00472972972972973,0.03926510607999797,0.03437280228540484,False,True,True,False,stop,-1.0,2020-08-11 04:00:00+00:00,False,stop,-1.0,2020-08-11 04:00:00+00:00,False,stop,-1.0,2020-08-11 04:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-08-14 04:00:00+00:00,2020-08-14 08:00:00+00:00,11770.53501,11629.96499,140.5700199999992,0.00795099131689303,0.011767388603729726,0.0037862925079825104,False,True,True,True,target,1.0,2020-08-15 00:00:00+00:00,True,target,1.5,2020-08-15 00:00:00+00:00,False,breakeven_stop,0.0,2020-08-15 12:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-08-15 12:00:00+00:00,2020-08-15 20:00:00+00:00,11911.53501,11680.96499,230.5700199999992,0.0030295179735538415,0.023658118735751577,0.02056629480244432,False,True,True,True,target,1.0,2020-08-17 12:00:00+00:00,True,target,1.5,2020-08-17 12:00:00+00:00,True,target,2.0,2020-08-17 12:00:00+00:00
htf0_tx1_be1,4h,PFR,2020-08-31 08:00:00+00:00,2020-08-31 12:00:00+00:00,11722.53501,11565.96499,156.5700199999992,0.002908443070714876,0.004808020571854926,0.0018940687101246297,False,True,True,False,stop,-1.0,2020-09-01 00:00:00+00:00,False,stop,-1.0,2020-09-01 00:00:00+00:00,False,stop,-1.0,2020-09-01 00:00:00+00:00
htf0_tx1_be1,4h,PFR,2020-09-01 00:00:00+00:00,2020-09-01 04:00:00+00:00,11714.53501,11540.46499,174.0700199999992,0.00029402802354362576,0.007634048199622637,0.007337862638830282,False,True,True,True,target,1.0,2020-09-01 04:00:00+00:00,True,target,1.5,2020-09-01 12:00:00+00:00,False,breakeven_stop,0.0,2020-09-02 08:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-09-14 20:00:00+00:00,2020-09-15 00:00:00+00:00,10758.53501,10615.46499,143.0700199999992,0.017759798869235215,0.018644621633676167,0.0008693827025040866,False,True,True,False,breakeven_stop,0.0,2020-09-15 12:00:00+00:00,False,breakeven_stop,0.0,2020-09-15 16:00:00+00:00,True,target,2.0,2020-09-16 16:00:00+00:00
htf0_tx1_be1,4h,PFR,2020-09-15 08:00:00+00:00,2020-09-15 12:00:00+00:00,10894.53501,10610.46499,284.0700199999992,0.016321336203104747,0.03754465646181319,0.02088249011675487,False,True,True,False,breakeven_stop,0.0,2020-09-17 00:00:00+00:00,False,stop,-1.0,2020-09-21 08:00:00+00:00,False,stop,-1.0,2020-09-21 08:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-09-15 16:00:00+00:00,2020-09-15 20:00:00+00:00,10838.53501,10697.46499,141.0700199999992,0.004083247053896535,0.035438752655717165,0.031227993987372596,False,True,True,False,stop,-1.0,2020-09-16 00:00:00+00:00,False,stop,-1.0,2020-09-16 00:00:00+00:00,False,stop,-1.0,2020-09-16 00:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-09-15 20:00:00+00:00,2020-09-16 04:00:00+00:00,10805.03501,10660.46499,144.5700199999992,0.003137710633352702,0.0362090976805939,0.03296794318136127,False,True,True,True,target,1.0,2020-09-16 12:00:00+00:00,True,target,1.5,2020-09-16 16:00:00+00:00,True,target,2.0,2020-09-16 16:00:00+00:00
htf0_tx1_be1,4h,DL,2020-09-16 00:00:00+00:00,2020-09-16 04:00:00+00:00,10805.03501,10660.46499,144.5700199999992,0.0012824158160748792,0.03643674115149768,0.03510930061302533,False,True,True,True,target,1.0,2020-09-16 12:00:00+00:00,True,target,1.5,2020-09-16 16:00:00+00:00,True,target,2.0,2020-09-16 16:00:00+00:00
htf0_tx1_be1,4h,PFR,2020-09-19 08:00:00+00:00,2020-09-19 12:00:00+00:00,11165.03501,10885.46499,279.5700199999992,0.01702144645229718,0.061330340496662444,0.043567315319582633,False,True,True,False,stop,-1.0,2020-09-20 12:00:00+00:00,False,stop,-1.0,2020-09-20 12:00:00+00:00,False,stop,-1.0,2020-09-20 12:00:00+00:00
htf0_tx1_be1,4h,8.3,2020-09-28 08:00:00+00:00,2020-09-28 12:00:00+00:00,10914.53501,10825.96499,88.5700199999992,0.009714593929973727,0.012598739369940923,0.0028563967058667854,False,True,True,False,stop,-1.0,2020-09-28 20:00:00+00:00,False,stop,-1.0,2020-09-28 20:00:00+00:00,False,stop,-1.0,2020-09-28 20:00:00+00:00
htf0_tx1_be1,4h,PFR,2020-10-09 04:00:00+00:00,2020-10-09 08:00:00+00:00,10908.53501,10819.96499,88.5700199999992,0.009635831619202131,0.01827421431280461,0.008555939105042142,False,True,True,True,target,1.0,2020-10-09 08:00:00+00:00,True,target,1.5,2020-10-09 08:00:00+00:00,True,target,2.0,2020-10-09 08:00:00+00:00
